Transaction Id,Anon Student Id,Session Id,Time,Time Zone,Duration (sec),Level (Assignment),Level (ProblemSet),Problem Name,Problem View,Problem Start Time,Step Name,Attempt At Step,Is Last Attempt,Input,correctness,answerType
5a8465f69b34d5a3e5a379e873f64e15,Stu_a46805bec3c5b79a2fc22a20238c57f6,S8d64d176b4bc5d3a73bca1445641a9c8,5/19/16 8:57,America/New_York,54.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:50,messageB0201 UpdateTextArea,1,1,You should look and see which numerator is bigger. the fraction with the bigger numarator is bigger if the denaminators are the same.,0,
d54fd127ee41b2743ce97c131223a7d9,Stu_a52d1cae9f1d6af0fa5fca6a87ab7e8a,S335e50db830c4106ff967a2df9b52a71,5/19/16 8:55,America/New_York,14.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:52,messageB0201 UpdateTextArea,1,1,The number with the biger denomonator and the same numorator as the smaler one is allways biger,0,
2ec9e5cd76660bdf97dfef03c35d5a15,Stu_a612f7921d1ee9ab1e7b1c891a6d0ee2,Sc28da82c86977376cc932cb8bff9ca43,5/19/16 8:59,America/New_York,44.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,2,5/19/16 8:55,messageB0201 UpdateTextArea,1,1,the advice i'm giving you is just keep the numbers that you have but change the simbol that you have.,0,
160d2169f260a967596be9659b7b836a,Stu_a7d90ace2e3f111c2e6c639331be1fec,S29d427c5d50ac92cdf3d1281256b25ea,5/19/16 9:05,America/New_York,12.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:59,messageB0201 UpdateTextArea,1,1,Use the least cmmon denominator,0,
1fb407940370c3cdcc1f22e0ac229bb1,Stu_a887fd309f25f082cbea295f71a9cb86,S2141db97a61f11629775b4842009e63a,5/19/16 10:23,America/New_York,10.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,2,5/19/16 10:21,messageB0201 UpdateTextArea,1,1,use yore head,0,
a7538a0966636aedfca89aca16b1a1cb,Stu_b05a693ed43a6a81b27f6114d236d928,S626bbc455311fc062892327679a2cff2,5/19/16 8:53,America/New_York,8.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:49,messageB0201 UpdateTextArea,1,1,"When two fractions have the same denominator, the fraction with the largest numerator is the largest fraction.",0,
0bd65b7eb48d315cb9708e9589b8dc7b,Stu_b1d5f289f1b429f17606b83e602b9948,S818665f33246e81afe6e08fb4be18d5f,5/19/16 9:17,America/New_York,0.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 9:15,messageB0201 UpdateTextArea,1,1,good job,0,
96e1d1c46e3b9c650ec2ffbb9fc14226,Stu_b5dd4b310e61d33730604c6e78ba6d22,S788d8711f031e388bcd5dfee8fa64784,5/19/16 10:14,America/New_York,5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 10:13,messageB0201 UpdateTextArea,1,1,tget help from classmate,0,
b39e0b05f1e137d126288d6c0293f60c,Stu_b6b6a37f3ea4f27e45ba6a49be94c281,S0c19ba6df49ae50de3d9ce15a7f38af3,5/19/16 10:15,America/New_York,0.667,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 10:12,messageB0201 UpdateTextArea,1,1,times by 5,0,
e084b8170c13156dd94e39989a5cdcf9,Stu_bc9bc02b656d2e8cb391cfa131d9fb8c,Sb5b7464e0254abea6f33c9fbfdda8d28,2/29/16 14:03,America/New_York,4.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,2/29/16 14:01,messageB0201 UpdateTextArea,1,1,dear lester,0,
8d4d5d2a85ad73a8a4eca4c77f97287e,Stu_bc9ca7dddebb11b58ea4e12c960e893e,S5bf966d950d6d9a87e790be4effaf47a,5/19/16 10:20,America/New_York,7.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 10:17,messageB0201 UpdateTextArea,1,1,you can  find the lcd by 9time 8,0,
f2d461131e3c946e6a81e046604b11fd,Stu_be3e684d1d01bdad50a2c32448821e8b,Sfe21fbf67f742af0eda4de7c02279286,5/19/16 9:00,America/New_York,111.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:49,messageB0201 UpdateTextArea,1,1,"If you cross multiply, you will see how the 2 fractions are bigger and smaller than each other.",0,
7cc829c611d27045e0a6d63cd3b92600,Stu_bfe7061a8aa3b360fa4b4090805832f5,S7f74c227908e9ae965e48878cc876d92,5/19/16 10:20,America/New_York,8.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 10:18,messageB0201 UpdateTextArea,1,1,5/8 is biger,0,
86e4cc1f0606bde5fed3a529f66dd826,Stu_c05c618062dbb4bd7d26b71272e99169,S90e6135609e594ca0bfca06b94d5f8e6,2/29/16 14:03,America/New_York,2.4,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,2/29/16 14:01,messageB0201 UpdateTextArea,1,1,IDK,0,
42117da72b1305e8fedcc01782e93b83,Stu_c2847943d1b460b91c896a3ac95131f2,S894f97a0f2e5a786792ea212d1146c53,5/19/16 9:19,America/New_York,0.667,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 9:16,messageB0201 UpdateTextArea,1,1,try harder,0,
6219a28e7de3aa792eed16d597306976,Stu_c3f41ae54d29f7c36853b229dfc8948f,S108949732c19cfed967d962c2f8169da,2/29/16 14:07,America/New_York,43.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,2/29/16 14:02,messageB0201 UpdateTextArea,1,1,the smallest fraction is allways going to be the biger one because it is split into more pieces but the least fraction will allways be the largest because it is split into more pieces butt other wise you got every thing right good job.,0,
09d703010b0b5c9d4c6056a45348f2cd,Stu_c4214128f99a33983f260b0484241605,S154145c0cf456a0342fc310373a2ba22,5/19/16 8:52,America/New_York,19.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:50,messageB0201 UpdateTextArea,1,1,he will need to figer out the fractions and then see what is the greater fraction then he will do more than or less than,0,
6333d721344c8caed519459abd62360a,Stu_c91830d0bde7d70887dc60f55546ba3b,S60ab18285db1638fbb11f4251240bcb5,5/19/16 10:20,America/New_York,5.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 10:16,messageB0201 UpdateTextArea,1,1,"you need an example, like if you split a circle into 3rds  1 3rd is smaller than 2 3rds",0,
a6ac679386e5c28c7b9d9a1f6e6a21f7,Stu_c94aefd03430bb7bd98e5141739f71b4,Sa3ab1fe88376abcd31ec3e859a8f86fb,2/29/16 14:03,America/New_York,0.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,2/29/16 14:01,messageB0201 UpdateTextArea,1,1,nbvckmhgc gc,0,
aa28252d51a98b270dc2a2b0837e8a00,Stu_cdff5e448ffb07e1a0f050c507899bba,Sf7e3edb07f0ffd9fcdb66fdb48367bd2,5/19/16 9:04,America/New_York,43,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:50,messageB0201 UpdateTextArea,1,1,times the denominator then miultiple the numerator with the same number,0,
2413c9e2fdb62100334de11dd5ed4020,Stu_cfd29ac46ecd0e04820b1c1c16b5539f,S097e720526e38974c35235adb3a93ea6,5/19/16 10:18,America/New_York,8,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 10:15,messageB0201 UpdateTextArea,1,1,you just have to make lcm of 72,0,
2ee089fb0c5cb771e6cf6ac0831fc369,Stu_d376fddb32e2530541cc86269b9a3483,Sa56c26f0c714274370c895fde0df3e4a,2/29/16 14:05,America/New_York,4,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,2/29/16 14:01,messageB0201 UpdateTextArea,1,1,listen to the hint,0,
062474516359d2c6f8588a1372982ab1,Stu_d659c7663f8dc4ff8ba67dfc04743582,Sb8bbfa69c8e7973046f1bdd8ee3303f1,5/19/16 9:25,America/New_York,27,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 9:17,messageB0201 UpdateTextArea,1,1,Lester to insure that you get the right answer you always neeed to find the least comman denominator and that way you know which fraction is bigger,0,
63a4f2bcf300f25791efd8a304991654,Stu_dbd8e139ef1da263991d2b838aed6f48,S7efc581c9ec17e5f37afc2759f5bbf04,5/19/16 9:15,America/New_York,6,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 9:14,messageB0201 UpdateTextArea,1,1,"m,bnejhb",0,
cbb48cac2d7cc3d19a931490904b5c25,Stu_e1f8eb3520676fe8b2ef45162eb088cd,S0be9a6afe64d4a5af72fb58a2001ed47,5/19/16 10:19,America/New_York,0.667,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 10:13,messageB0201 UpdateTextArea,1,1,"When u use a circle, the bigger amount is the biggest. it doesnt matter about the denominATOR",0,
18b9eb4e12a1bb932b05f4dd69fd8b90,Stu_e2b7e010f01c049bf6fd26e1f4143778,S5ac7a423f727aeb9ce32559b88cc30ab,5/19/16 8:52,America/New_York,6.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:50,messageB0201 UpdateTextArea,1,1,be more calm and focased.,0,
80cd902dd7280edb1ebc75b48819a520,Stu_e2e9d5bdc30bf6061f08df38182c5574,Sf0e37a00619dc4d3f3e1607659923f19,5/19/16 8:56,America/New_York,1.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:52,messageB0201 UpdateTextArea,1,1,Hi,0,
5172b4f589a320a8d79d5bc9aef82e45,Stu_e3bf85edcf6b9a0bc6597fd833329ba2,Sd89a22e0982c5f513accc472fa63e17f,5/6/16 12:17,America/New_York,35.75,Comparing Erroneous Group,Erroneous_Comparing_Individual,1a,1,5/6/16 12:10,messageB0201 UpdateTextArea,1,1,next time lester needs to make sure that he knows that just because there is a the larger denominator doesnt mean that its the greatest fraction,0,
f1ffc9e7f598529fdbdfedf18ae0fc37,Stu_e47c7301a346ffea85da6482a59e82bb,Se0b7328cbbcd339cd682a918f838b4d5,5/19/16 8:52,America/New_York,1.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:50,messageB0201 UpdateTextArea,1,1,multiply,0,
b4d38bfceb9235277602b80176fa1a27,Stu_e85fdfdcff72de06d8bf831a0b10cf8c,S433a2aba87813c595eb0e6fc50cc3b69,5/19/16 10:19,America/New_York,8,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 10:13,messageB0201 UpdateTextArea,1,1,you just have to make eual fractions,0,
29a13e0ea6c9e96ed05659f22c1272ab,Stu_ea37ccc344a66c3c4ac7b1791aa89981,S466afc46cc026c811b0ff0133f7cae46,5/19/16 9:16,America/New_York,8.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 9:15,messageB0201 UpdateTextArea,1,1,HI MOM,0,
316bbd32b68fe4d0fb3d28673425d097,Stu_ed7d28e06ecde74dc1b4946ad5e9f259,Sea0c6e141db9baf078c492e3c93a9da3,5/19/16 10:14,America/New_York,2.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 10:13,messageB0201 UpdateTextArea,1,1,THINK,0,
3bbd979f5f4eb68a50b74e96a9699a95,Stu_f03555a472c554d5b9f29ea608d024d9,S7578464955ced08a02f9dce32e8b88eb,5/19/16 8:51,America/New_York,33.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:47,messageB0201 UpdateTextArea,1,1,The 5 9ths is larger because the 8  is less than by the 9,0,
f51de211e46e1cdd478ab316dbb5ac11,Stu_f48db3ed7956a7a3fc27fff71ec6dc09,Sb1209fdd0b283bcf706e4eb29181a836,5/19/16 8:55,America/New_York,23,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:47,messageB0201 UpdateTextArea,1,1,Lester needs to do 5x8 and 9x8 that's for the first one and for the 2nd one he needs to do 5x9 and 8x9,0,
6ec9dd7d2675b589065e77f12e610255,Stu_f52ebfee96890f79b11a948839abd753,S9f3c6a08bdbb9fa05ae78df23b10cdae,5/19/16 8:53,America/New_York,23.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 8:49,messageB0201 UpdateTextArea,1,1,Make sore the larger the denominator is the larger fraction.,0,
aef97684622da78431c7d09f965894fe,Stu_fb218676c5075a2bea1c63cf657d751e,S5f6044787565b1ade557984c19936729,5/19/16 9:23,America/New_York,0.667,Comparing Erroneous Individual,Erroneous_Comparing_Individual,1a,1,5/19/16 9:18,messageB0201 UpdateTextArea,1,1,No you multiplycation math facts,0,
47bd155774e44bfd7793fbcce70bc2fd,Stu_03af0deb60a1b42c70c4d71b3f9f8bed,S3e5cf5b504ccdf7c19455de5d4c4fad1,5/19/16 9:21,America/New_York,9,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:19,messageB0201 UpdateTextArea,1,1,use a couculater to help you.,0,
7a8d9b66315b166d7135ce46d07d0809,Stu_0479dc58fcc9d95f20f7396a10885619,S588ab720e9c77079d7659f463128ee32,5/19/16 9:22,America/New_York,7.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:20,messageB0201 UpdateTextArea,1,1,Have to multiply top and bottom by the same nmber to get the right answer.,0,
aa81d59e04ba1deaa548651e7fef8e09,Stu_08acbe47c4b4cc5c3e70e9da3be58ced,S58df12d5b5ca304687c42e4b3f3a9510,5/19/16 10:20,America/New_York,8.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 10:18,messageB0201 UpdateTextArea,1,1,Multiply by 4 and 5 to get the answer.,0,
446faa6e53f945ccddd30165b5d08714,Stu_0ae4b18431beb05f0e432a94a5f1bc1e,S3834a740f6dc5d5fa928f75ea7dcaa50,5/19/16 9:25,America/New_York,3.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:23,messageB0201 UpdateTextArea,1,1,He should multiply  both,0,
94398a51c6bc29a80d203091f829f54d,Stu_0e27174450b5b4da2e2ffe7b2b68280e,Sc14f0fcfb3f1914336222b1a38acde80,5/19/16 9:19,America/New_York,0.667,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:17,messageB0201 UpdateTextArea,1,1,yes,0,
b348f6a22298ca1f3fcd64f70bb9c6bd,Stu_0ef867b98e880e80e360e8d5f56cf095,S40776fda919e732ffff8f49d4d883a76,5/19/16 8:57,America/New_York,0.667,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 8:55,messageB0201 UpdateTextArea,1,1,see if both numbers can go into another,0,
0ed5d6b4438e5005058298195273a24a,Stu_12336307bb95d3e1e6dd9df24ff26a62,Sa2e5bdaf692ccb7b6ff15ca019a09dd9,5/19/16 9:25,America/New_York,6.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:19,messageB0201 UpdateTextArea,1,1,Don't add the numerator to the final equivalent fraction.,0,
239e9b457bb0a6ead694b3d9ac984f29,Stu_1a2532efec017fd2ab5e1ec6d233a031,Sf7afc383797099aaa25af09338c66381,5/19/16 8:55,America/New_York,5.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 8:53,messageB0201 UpdateTextArea,1,1,he has to make them equal,0,
ee4295c29cea047e484e350362043275,Stu_1a969ef00c2a47916f56c0efc388744d,S2c671ab87e331287e144ab331833c522,2/29/16 14:09,America/New_York,1,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,2/29/16 14:07,messageB0201 UpdateTextArea,1,1,do * tables,0,
c2669864fcd1d41a6956e6fb1c12bf48,Stu_1dee969d9344b3bf22159f3961a151ec,S1c84d8ca1fbbc6b10ad94280b9cd7df2,2/29/16 14:07,America/New_York,4.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,2,2/29/16 14:06,messageB0201 UpdateTextArea,1,1,you added too much,0,
f2214195512774edf5fe486aba0d94b9,Stu_22184ef8d9973eaf185d5a7336deae9a,S4e0b5b94a3b75279cb066ef559b00514,5/19/16 8:56,America/New_York,6.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 8:55,messageB0201 UpdateTextArea,1,1,Try your best and follow the directions.,0,
e9d182f90910abb7659af4a65a07049f,Stu_227e393172a5288e878e8a21c4df7290,S9e9bc4fc563631528a8856a03a0fbbb8,5/19/16 9:36,America/New_York,44,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:31,messageB0201 UpdateTextArea,1,1,The top numbers denominator is the on you have to multiply your fration at the bottom by.  You also have to multiply the numerator by whatever number you multipled  your denominator with.,0,
683f0889130d3e6f6df3b8c4e2d4db16,Stu_238e7de413989539d9d4010ddef670ba,S3fb8abb3a05231d51f491633058ba376,5/19/16 8:55,America/New_York,1.667,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 8:53,messageB0201 UpdateTextArea,1,1,look for the LCD do not add or subtract the fractions,0,
6bcc8a2a230bcae25ceb0be3b724cf67,Stu_251330159d101e08d9c31e787160b422,S28483ff366ea26fa008be471bb672528,5/19/16 9:02,America/New_York,17,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:00,messageB0201 UpdateTextArea,1,1,Next time you will need to mutiply the numberaor by the same thing you multiplyed the denomanator by and thats the new numberator.,0,
f9037fc801e9aa758cb74dae4ba5f24e,Stu_28373702f991046603091020893f724e,S56f796bbf0ce1528e533efe65b7a2353,5/19/16 8:57,America/New_York,7,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 8:54,messageB0201 UpdateTextArea,1,1,12/20 is bigger than 5/20,0,
6b89a9e91d0b8a1ab69dc149e5f379a0,Stu_2929e09b48404350dec8963089ad0882,S0f6a484211222ce1d50699f33f8f7ad1,5/19/16 8:53,America/New_York,4.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 8:52,messageB0201 UpdateTextArea,1,1,Make the numerator correct for both,0,
9567cfffb84d5b252173a6d5ff33f3d0,Stu_2aff9abc8e366977a7cae95f763db852,S56e517b65646b31f38f2882882d7858c,5/6/16 12:24,America/New_York,18.5,Comparing Erroneous Group,Erroneous_Comparing_Individual,2a,2,5/6/16 12:21,messageB0201 UpdateTextArea,1,1,Jimmy needs to make sure that both denomonators have the least commen denomonatora.,0,
586260755de7c6c91f426a11dc1fdb37,Stu_2b00c52fc7ad22e723eccc1d85be8afe,Sfcd34318c3a2542415d7a72fcc08c050,2/29/16 14:06,America/New_York,8.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,2/29/16 14:04,messageB0201 UpdateTextArea,1,1,you multyplyed right,0,
86db5c40311192cab04e6df40a8b06dd,Stu_2cd8dda1beb68fc0fcdb29e1c862a308,S92567c0a6d5bffe420c5276d328ddc03,5/19/16 9:05,America/New_York,23.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:03,messageB0201 UpdateTextArea,1,1,What grade are you in like 4th. So you need to learn how to mutiple and to know fractons.,0,
8db8c8674d02ecd7787e6fc804c5afb8,Stu_2dd1dbf7ef4e92a05338636b20905a57,Sb0a00ea24c4553e50dd4df1461ff9d8f,5/19/16 8:55,America/New_York,0.667,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 8:53,messageB0201 UpdateTextArea,1,1,think about the larger one having more purple shadeed in,0,
1840ddd2d6f189c9eae1c692899405fe,Stu_322db60326d72ef84001a42d8f293b4b,S3d46cf5d10eb2dda7d4a9810f394ed3e,5/19/16 9:16,America/New_York,1,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:15,messageB0201 UpdateTextArea,1,1,vjkdfngjinfdig,0,
0e17d964694c113ea766575b3b694013,Stu_33ff9b77c72b939fa316abe69868f559,Se5369980040bd39bc9eab3adedef5a13,2/29/16 14:10,America/New_York,18.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,2/29/16 14:07,messageB0201 UpdateTextArea,1,1,Jimmy has to ask for help or ask if its right .,0,
0b346b5d294ef8b7e96c2ca504317ea9,Stu_35999997777af2a256938b12034fbef3,S704ff7c53800222a72963cce22389df3,5/19/16 10:15,America/New_York,2.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 10:14,messageB0201 UpdateTextArea,1,1,ask a class mate,0,
a160842a08dc6d0f36cd7d773d3e8018,Stu_390825cc95fd15f968f40404b2a6fcc2,S2c76aae29cf2ceff1b6ac1a36441af80,5/19/16 9:19,America/New_York,12,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:16,messageB0201 UpdateTextArea,1,1,your numerators were very off,0,
a6ba00120e98a24daf1a715fa2faaa22,Stu_3c158617b6fc9155d6ae5f42b71ebed8,Sf928e614a288888521eb2b33ce8d1c30,2/29/16 13:24,America/New_York,35,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,2/29/16 13:19,messageB0201 UpdateTextArea,1,1,he shoid dobl the hovr mane times,0,
3ba6379a9aa5fc606b4772dec895e8b8,Stu_3c81ee45c0d913c8117631a83405303c,S6bf9190086b9dcd95f7ea20e02c5d8bf,5/19/16 10:19,America/New_York,2.25,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 10:18,messageB0201 UpdateTextArea,1,1,multiply same number,0,
5965e278be8198cd368c6f6ec59179ca,Stu_42601829bfc58a79dea236cd3603642f,Sf756062a5fdfb4c8092cc6312b6614c3,5/19/16 9:36,America/New_York,28.5,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 9:33,messageB0201 UpdateTextArea,1,1,What Jimmy needs to do to find the least common denominator is he needs to see what the denominator times what eaquals the other denominator. What you do to the denominator you need to do to the numerator.,0,
51b237c5ef91b37df781f93c58590f62,Stu_431c51f11dca6de8f629b26cbe086e12,Saf7981dc0bb083aca74157b9d9eaec08,5/19/16 10:26,America/New_York,7,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,2,5/19/16 10:24,messageB0201 UpdateTextArea,1,1,SD,0,
6b9f9478ee3916e9655af4b53a684d69,Stu_4411d43745f11464fd6ea8c28be6d0cb,S40cc7bef278247b7c6819533054cb079,5/19/16 10:17,America/New_York,5.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 10:15,messageB0201 UpdateTextArea,1,1,I'm curious as to what will happen if I type this.,0,
e9d3a69a04315dfc463236492623b67d,Stu_44ad0be3990f5111a7a815ac28df4aa5,Sd187bb716ceef19223c54f3ccaf9b620,5/19/16 8:59,America/New_York,25.75,Comparing Erroneous Individual,Erroneous_Comparing_Individual,2a,1,5/19/16 8:57,messageB0201 UpdateTextArea,1,1,Multyply by the 1 in 1/4 by 5 because thats what you used to find 20. Then in 3/5 multyply the 3 by 4 because that is what you used to get 20.,0,
